,SUBDIVISION,YEAR,Jan-Feb,Mar-May,June-September,Oct-Dec,Latitude,Longitude,ANNUAL,target
2292,7,1993,12.2,22.3,1062.5,21.8,23.93761358,81.11122264,1118.8,2
2293,7,1994,20.2,10.9,1477.5,25.2,23.93761358,81.11122264,1533.8,0
2294,7,1995,33.0,52.3,926.9,20.1,23.93761358,81.11122264,1032.3000000000004,2
2295,7,1996,55.0,6.3000000000000025,878.0999999999997,47.3,23.93761358,81.11122264,986.7,2
2296,7,1997,4.0,11.3,1101.1,240.6,23.93761358,81.11122264,1357.0,2
2297,7,1998,35.4,32.2,892.0000000000001,53.8,23.93761358,81.11122264,1013.4,2
2298,7,1999,22.7,4.8,1337.4,79.0,23.93761358,81.11122264,1443.9,2
2299,7,2000,0.1,7.6,864.8000000000003,1.8,23.93761358,81.11122264,874.2999999999997,2
2300,7,2001,3.1,37.8,1018.2,111.0,23.93761358,81.11122264,1170.1,2
2301,7,2002,31.4,6.6,862.1,49.90000000000001,23.93761358,81.11122264,950.0,2
2302,7,2003,60.3,3.6,1350.2,23.9,23.93761358,81.11122264,1438.0,2
2303,7,2004,20.2,5.6,900.1999999999997,29.3,23.93761358,81.11122264,955.3,2
2304,7,2005,45.8,72.5,1216.1,32.0,23.93761358,81.11122264,1366.4,2
2305,7,2006,0.0,82.5,832.5000000000001,28.3,23.93761358,81.11122264,943.3,2
2306,7,2007,33.3,17.7,575.3000000000002,27.4,23.93761358,81.11122264,653.7,1
2307,7,2008,5.5,16.7,962.1,18.9,23.93761358,81.11122264,1003.2,2
2308,7,2009,15.8,8.2,752.9000000000003,167.10000000000005,23.93761358,81.11122264,944.0,2
2309,7,2010,13.3,2.5,907.0,37.8,23.93761358,81.11122264,960.6,2
2310,7,2011,2.5,12.1,1259.5,1.1,23.93761358,81.11122264,1275.1999999999996,2
2311,7,2012,40.1,2.9000000000000004,991.0,19.2,23.93761358,81.11122264,1053.2,2
2312,7,2013,45.4,23.9,1326.9,125.7,23.93761358,81.11122264,1521.9,0
2313,7,2014,81.80000000000003,25.4,746.6,71.2,23.93761358,81.11122264,925.0,2
2314,7,2015,48.3,105.5,745.1,40.3,23.93761358,81.11122264,939.2000000000004,2
2315,7,2016,22.3,35.6,1253.1,29.0,23.93761358,81.11122264,1340.0,2
2316,7,2017,11.3,13.4,795.9,19.5,23.93761358,81.11122264,840.1,2
2317,11,1901,4.2,9.2,524.0,16.900000000000002,23.05998087,72.93097456,554.3,1
2318,11,1902,3.9,1.6,842.8,15.7,23.05998087,72.93097456,863.9999999999999,2
2319,11,1903,0.4,13.7,868.2,5.4,23.05998087,72.93097456,887.6999999999997,2
2320,11,1904,11.4,20.9,452.9,7.399999999999999,23.05998087,72.93097456,492.6,1
2321,11,1905,0.7999999999999999,1.4,807.5999999999997,1.7,23.05998087,72.93097456,811.4999999999999,2
2322,11,1906,12.7,0.1,870.9000000000003,6.8000000000000025,23.05998087,72.93097456,890.5,2
2323,11,1907,14.9,2.7,979.3,0.0,23.05998087,72.93097456,996.9,2
2324,11,1908,5.5,0.3,1020.7,1.0,23.05998087,72.93097456,1027.5,2
2325,11,1909,0.6,8.2,962.0,7.0,23.05998087,72.93097456,977.8000000000004,2
2326,11,1910,0.6,0.1,936.0,37.90000000000001,23.05998087,72.93097456,974.6,2
2327,11,1911,3.5,19.8,375.8,4.4,23.05998087,72.93097456,403.5,1
2328,11,1912,0.1,0.8,1060.0,57.7,23.05998087,72.93097456,1118.6,2
2329,11,1913,0.0,13.6,1147.5,1.5000000000000002,23.05998087,72.93097456,1162.5999999999997,2
2330,11,1914,3.7,5.6000000000000005,1083.7,14.5,23.05998087,72.93097456,1107.5000000000002,2
2331,11,1915,9.4,16.0,426.6,115.3,23.05998087,72.93097456,567.3,1
2332,11,1916,0.0,9.0,907.5,36.4,23.05998087,72.93097456,952.9,2
2333,11,1917,7.800000000000002,103.6,1179.8,233.7,23.05998087,72.93097456,1524.9,0
2334,11,1918,0.4,12.3,379.30000000000007,0.7,23.05998087,72.93097456,392.7,1
2335,11,1919,6.1999999999999975,3.4000000000000004,1005.2,52.6,23.05998087,72.93097456,1067.4,2
2336,11,1920,45.9,63.40000000000001,599.5000000000001,0.0,23.05998087,72.93097456,708.8000000000003,1
2337,11,1921,0.8,0.0,1171.3000000000004,0.6000000000000001,23.05998087,72.93097456,1172.7,2
2338,11,1922,2.1,0.0,866.7,9.8,23.05998087,72.93097456,878.6,2
2339,11,1923,5.2,10.1,537.0,0.9,23.05998087,72.93097456,553.1999999999998,1
2340,11,1924,1.4,5.9,880.3,22.0,23.05998087,72.93097456,909.6,2
2341,11,1925,0.0,25.9,559.9000000000002,7.2,23.05998087,72.93097456,593.0000000000001,1
2342,11,1926,6.5,11.4,1256.3000000000004,0.2,23.05998087,72.93097456,1274.4,2
2343,11,1927,4.9,2.1,1355.8000000000004,59.3,23.05998087,72.93097456,1422.1,2
2344,11,1928,0.2,0.0,783.0,37.8,23.05998087,72.93097456,821.0,2
2345,11,1929,1.9,6.4,648.6,19.4,23.05998087,72.93097456,676.3000000000002,1
2346,11,1930,2.2,1.4,841.9,49.1,23.05998087,72.93097456,894.5999999999997,2
2347,11,1931,0.1,1.7,983.6,119.1,23.05998087,72.93097456,1104.5,2
2348,11,1932,0.0,1.6,873.7,31.3,23.05998087,72.93097456,906.6,2
2349,11,1933,3.4,48.5,1060.7,24.4,23.05998087,72.93097456,1137.0,2
2350,11,1934,0.1,1.0,959.9,18.5,23.05998087,72.93097456,979.5,2
2351,11,1935,7.3,2.0,733.1,14.6,23.05998087,72.93097456,757.0,1
2352,11,1936,1.8,2.1,551.5,53.8,23.05998087,72.93097456,609.2,1
2353,11,1937,4.0,0.3,1190.5,8.2,23.05998087,72.93097456,1203.0,2
2354,11,1938,0.1,15.8,768.5,30.3,23.05998087,72.93097456,814.6999999999997,2
2355,11,1939,1.1,3.1,597.5,3.9,23.05998087,72.93097456,605.6,1
2356,11,1940,15.7,13.6,722.5,118.2,23.05998087,72.93097456,870.0,2
2357,11,1941,13.5,1.7,942.8,3.7,23.05998087,72.93097456,961.7,2
2358,11,1942,15.7,9.0,1161.6,0.3,23.05998087,72.93097456,1186.6,2
2359,11,1943,0.1,19.6,850.0999999999997,43.0,23.05998087,72.93097456,912.8,2
2360,11,1944,2.9,9.7,1310.9,16.9,23.05998087,72.93097456,1340.4,2
2361,11,1945,7.0,2.6,1264.5,2.7,23.05998087,72.93097456,1276.8,2
2362,11,1946,2.1,5.300000000000002,1099.2,41.0,23.05998087,72.93097456,1147.6,2
2363,11,1947,0.4,40.4,731.9000000000003,10.6,23.05998087,72.93097456,783.3,1
2364,11,1948,12.1,0.7,417.1,43.9,23.05998087,72.93097456,473.80000000000007,1
2365,11,1949,0.1,2.5,771.8000000000003,26.0,23.05998087,72.93097456,800.4,2
2366,11,1950,0.0,0.1,1125.9,3.3,23.05998087,72.93097456,1129.3,2
2367,11,1951,0.0,2.8,454.1,21.5,23.05998087,72.93097456,478.4,1
2368,11,1952,0.0,0.2,774.4,1.8,23.05998087,72.93097456,776.3999999999999,1
2369,11,1953,12.6,0.4,1041.0,1.4,23.05998087,72.93097456,1055.4,2
2370,11,1954,2.1,5.7,1205.4,34.7,23.05998087,72.93097456,1247.9,2
2371,11,1955,0.4,3.9,919.7,51.5,23.05998087,72.93097456,975.5,2
2372,11,1956,0.1,26.6,1229.0,111.0,23.05998087,72.93097456,1366.7000000000005,2
2373,11,1957,2.3,5.9,623.7,15.9,23.05998087,72.93097456,647.8000000000002,1
2374,11,1958,1.0,2.1,1063.2,57.0,23.05998087,72.93097456,1123.3000000000004,2
2375,11,1959,0.0,4.199999999999998,1430.0,126.4,23.05998087,72.93097456,1560.6000000000006,0
2376,11,1960,1.6,8.2,633.4000000000002,6.4,23.05998087,72.93097456,649.6,1
2377,11,1961,0.6,0.6,927.6,16.200000000000006,23.05998087,72.93097456,945.0,2
2378,11,1962,0.0,5.0,756.2,11.8,23.05998087,72.93097456,773.0,1
2379,11,1963,1.4,1.5,935.3,59.5,23.05998087,72.93097456,997.7,2
2380,11,1964,0.1,4.0,888.1,0.5,23.05998087,72.93097456,892.7,2
2381,11,1965,7.4,2.3,643.6,3.5,23.05998087,72.93097456,656.8,1
2382,11,1966,0.2,0.5,694.6,1.2000000000000002,23.05998087,72.93097456,696.4999999999999,1
2383,11,1967,0.0,42.7,873.8,22.1,23.05998087,72.93097456,938.6,2
2384,11,1968,0.4,1.3,655.8,10.4,23.05998087,72.93097456,667.9,1
2385,11,1969,0.2,0.0,778.3,10.4,23.05998087,72.93097456,788.9000000000003,1
2386,11,1970,1.2,5.5,1341.4,5.8,23.05998087,72.93097456,1353.9,2
2387,11,1971,0.1,5.3,758.8,5.0,23.05998087,72.93097456,769.1999999999997,1
2388,11,1972,2.1,1.8,499.6,0.2,23.05998087,72.93097456,503.7,1
2389,11,1973,0.8999999999999999,1.4,1150.2,7.1999999999999975,23.05998087,72.93097456,1159.6999999999996,2
2390,11,1974,0.0,51.9,329.3,40.1,23.05998087,72.93097456,421.3,1
2391,11,1975,0.0,0.7999999999999999,1143.6,48.2,23.05998087,72.93097456,1192.6,2
2392,11,1976,3.2,0.2,1558.8,57.90000000000001,23.05998087,72.93097456,1620.1,0
2393,11,1977,4.0,15.7,1278.3000000000004,9.6,23.05998087,72.93097456,1307.6,2
2394,11,1978,1.1,2.3,894.1999999999997,38.2,23.05998087,72.93097456,935.8,2
2395,11,1979,5.6,0.3,794.0999999999997,104.4,23.05998087,72.93097456,904.4,2
2396,11,1980,0.1,0.1,803.1,18.8,23.05998087,72.93097456,822.1,2
2397,11,1981,1.3,1.1,1040.5,71.3,23.05998087,72.93097456,1114.2,2
2398,11,1982,0.5,48.5,606.0999999999998,103.1,23.05998087,72.93097456,758.1999999999997,1
2399,11,1983,0.1,9.3,1124.8,79.8,23.05998087,72.93097456,1214.0,2
2400,11,1984,0.0,0.0,846.3,7.4,23.05998087,72.93097456,853.7,2
2401,11,1985,0.0,2.9000000000000004,462.5,124.3,23.05998087,72.93097456,589.7,1
2402,11,1986,0.0,2.1,497.19999999999993,2.6,23.05998087,72.93097456,501.9,1
2403,11,1987,0.9,0.3,375.3,25.3,23.05998087,72.93097456,401.79999999999984,1
2404,11,1988,0.0,2.5,1083.7,11.2,23.05998087,72.93097456,1097.4,2
2405,11,1989,1.3,0.1,820.0,1.5,23.05998087,72.93097456,822.9000000000003,2
2406,11,1990,3.3,33.1,1057.3,24.6,23.05998087,72.93097456,1118.3,2
2407,11,1991,0.0,0.0,672.0,0.7,23.05998087,72.93097456,672.7,1
2408,11,1992,0.8,0.9,877.6,21.7,23.05998087,72.93097456,901.0,2
2409,11,1993,1.7,0.1,907.9,31.6,23.05998087,72.93097456,941.3,2
2410,11,1994,7.2,0.1,1525.1,2.1,23.05998087,72.93097456,1534.5,0
2411,11,1995,2.2,0.2,657.9,23.9,23.05998087,72.93097456,684.1999999999998,1
2412,11,1996,1.0,0.0,878.3,23.4,23.05998087,72.93097456,902.7,2
2413,11,1997,0.7,7.1,1051.3,9.9,23.05998087,72.93097456,1069.0,2
2414,11,1998,0.1,0.0,966.7,103.2,23.05998087,72.93097456,1070.0,2
2415,11,1999,2.0,7.4,489.7,69.5,23.05998087,72.93097456,568.6,1
2416,11,2000,0.1,36.1,510.5,3.8,23.05998087,72.93097456,550.5000000000001,1
2417,11,2001,6.1,2.3000000000000003,811.5,29.1,23.05998087,72.93097456,848.9999999999999,2
2418,11,2002,4.1,0.1,632.2,0.7999999999999999,23.05998087,72.93097456,637.2000000000003,1
2419,11,2003,6.1,0.1,1152.1,1.9,23.05998087,72.93097456,1160.2000000000005,2
2420,11,2004,0.0,4.4,979.2,22.2,23.05998087,72.93097456,1005.8,2
2421,11,2005,0.0,0.3,1314.6,1.4,23.05998087,72.93097456,1316.3,2
2422,11,2006,0.0,1.0,1464.9,12.1,23.05998087,72.93097456,1478.0,2
2423,11,2007,0.5,0.3,1176.8,1.4,23.05998087,72.93097456,1179.0,2
2424,11,2008,0.0,3.2,893.8999999999999,14.0,23.05998087,72.93097456,911.1,2
2425,11,2009,0.0,0.3,605.6999999999998,35.5,23.05998087,72.93097456,641.5,1
2426,11,2010,0.2,0.0,1035.1,53.40000000000001,23.05998087,72.93097456,1088.7,2
2427,11,2011,0.2,0.0,889.7,0.4,23.05998087,72.93097456,890.3,2
2428,11,2012,0.1,0.0,706.7,7.1,23.05998087,72.93097456,713.9,1
2429,11,2013,0.9,4.699999999999998,1059.5,53.3,23.05998087,72.93097456,1118.4,2
2430,11,2014,5.8,2.5,692.8000000000003,4.6,23.05998087,72.93097456,705.6999999999997,1
2431,11,2015,1.8,12.5,606.1999999999998,2.5,23.05998087,72.93097456,623.0,1
2432,11,2016,0.0,1.0,696.8,66.9,23.05998087,72.93097456,764.6999999999997,1
2433,11,2017,0.0,0.2,997.7,26.5,23.05998087,72.93097456,1024.4,2
2434,26,1901,1.9,3.5,171.39999999999995,4.5,23.18122776,70.56891413,181.3,1
2435,26,1902,0.1,1.6,391.20000000000016,8.1,23.18122776,70.56891413,401.0,1
2436,26,1903,0.5,4.8,506.4,11.1,23.18122776,70.56891413,522.8,1
2437,26,1904,7.1999999999999975,17.5,159.0,2.0,23.18122776,70.56891413,185.7,1
2438,26,1905,2.5,1.0,286.0,0.4,23.18122776,70.56891413,289.9,1
2439,26,1906,29.1,0.0,495.8,15.5,23.18122776,70.56891413,540.4,1
2440,26,1907,19.7,2.7,487.1,0.0,23.18122776,70.56891413,509.5,1
2441,26,1908,3.6,0.0,524.1999999999998,0.1,23.18122776,70.56891413,527.9000000000002,1
2442,26,1909,3.7,4.6,569.1,9.0,23.18122776,70.56891413,586.4,1
2443,26,1910,0.3,0.9,544.8,3.8,23.18122776,70.56891413,549.8000000000002,1
2444,26,1911,1.5,36.0,102.0,0.8,23.18122776,70.56891413,140.29999999999998,1
2445,26,1912,0.0,1.5,645.0,6.1,23.18122776,70.56891413,652.6,1
2446,26,1913,0.0,0.7999999999999999,750.4,0.6,23.18122776,70.56891413,751.8000000000003,1
2447,26,1914,9.8,5.300000000000002,553.9,8.3,23.18122776,70.56891413,577.3000000000002,1
2448,26,1915,2.6,16.400000000000002,176.0,50.8,23.18122776,70.56891413,245.8,1
2449,26,1916,0.0,2.7,463.9,29.3,23.18122776,70.56891413,495.9,1
2450,26,1917,3.6,58.5,616.1,208.5,23.18122776,70.56891413,886.7,2
2451,26,1918,0.0,5.0,112.5,0.2,23.18122776,70.56891413,117.7,1
2452,26,1919,7.5,2.0,406.1,29.5,23.18122776,70.56891413,445.1,1
2453,26,1920,17.0,21.2,451.8,0.0,23.18122776,70.56891413,490.0,1
2454,26,1921,0.0,0.0,595.1,2.9000000000000004,23.18122776,70.56891413,598.0000000000001,1
2455,26,1922,0.0,1.1,330.2000000000001,3.4,23.18122776,70.56891413,334.7000000000001,1
2456,26,1923,11.4,3.2,189.5,0.8,23.18122776,70.56891413,204.90000000000003,1
2457,26,1924,0.1,6.8,303.0,0.7,23.18122776,70.56891413,310.6,1
2458,26,1925,0.0,11.7,317.2,11.8,23.18122776,70.56891413,340.7000000000001,1
2459,26,1926,6.0,24.6,869.2,1.7,23.18122776,70.56891413,901.5,2
2460,26,1927,8.8,2.0,598.1,30.6,23.18122776,70.56891413,639.5,1
2461,26,1928,0.6,0.2,388.9,37.2,23.18122776,70.56891413,426.9,1
2462,26,1929,5.1,3.6,382.7,30.3,23.18122776,70.56891413,421.7,1
2463,26,1930,5.3,1.9,425.8,17.200000000000006,23.18122776,70.56891413,450.2,1
2464,26,1931,0.8,3.2,263.1,62.6,23.18122776,70.56891413,329.7000000000001,1
2465,26,1932,0.0,0.3,457.1,35.0,23.18122776,70.56891413,492.4,1
2466,26,1933,4.5,116.5,628.7,8.3,23.18122776,70.56891413,758.0000000000001,1
2467,26,1934,0.0,0.7,392.7,4.9,23.18122776,70.56891413,398.3,1
2468,26,1935,11.5,2.5,504.7,5.300000000000002,23.18122776,70.56891413,523.9999999999999,1
2469,26,1936,3.2,0.6000000000000001,334.1,33.2,23.18122776,70.56891413,371.1,1
2470,26,1937,2.4,0.0,506.8,24.4,23.18122776,70.56891413,533.6,1
2471,26,1938,0.0,10.0,320.2,15.7,23.18122776,70.56891413,345.9,1
2472,26,1939,8.6,2.3,162.5,6.0,23.18122776,70.56891413,179.4,1
2473,26,1940,13.6,8.299999999999999,307.99999999999994,26.7,23.18122776,70.56891413,356.6,1
2474,26,1941,3.9,0.9,392.1,4.9,23.18122776,70.56891413,401.8,1
2475,26,1942,22.0,6.0,314.1,0.1,23.18122776,70.56891413,342.2,1
2476,26,1943,0.2,10.6,499.9,15.9,23.18122776,70.56891413,526.6,1
2477,26,1944,0.9,6.1,709.0,1.6,23.18122776,70.56891413,717.5999999999997,1
2478,26,1945,10.0,1.1,621.2,0.8,23.18122776,70.56891413,633.1,1
2479,26,1946,0.4,4.1000000000000005,458.2,10.6,23.18122776,70.56891413,473.3,1
2480,26,1947,0.0,64.4,492.3,2.1,23.18122776,70.56891413,558.8,1
2481,26,1948,8.2,0.4,180.1,58.9,23.18122776,70.56891413,247.6,1
2482,26,1949,0.1,0.9,537.5,3.7,23.18122776,70.56891413,542.1999999999998,1
2483,26,1950,0.2,0.0,473.4,0.0,23.18122776,70.56891413,473.6,1
2484,26,1951,0.0,3.0,262.9,19.2,23.18122776,70.56891413,285.1,1
2485,26,1952,0.3,1.8,396.7,2.1,23.18122776,70.56891413,400.9,1
2486,26,1953,6.8,0.3,698.4000000000003,1.0,23.18122776,70.56891413,706.5,1
2487,26,1954,3.0,3.9,590.1,2.8,23.18122776,70.56891413,599.8,1
2488,26,1955,0.0,1.8,374.6,8.700000000000001,23.18122776,70.56891413,385.1,1
2489,26,1956,0.5,1.4,675.9,61.2,23.18122776,70.56891413,738.9999999999999,1
2490,26,1957,1.7,1.7,374.69999999999993,20.4,23.18122776,70.56891413,398.50000000000006,1
2491,26,1958,1.4,4.1,498.1,48.1,23.18122776,70.56891413,551.7,1
2492,26,1959,0.9,3.9,894.8,121.3,23.18122776,70.56891413,1020.9,2
2493,26,1960,0.1,6.4,330.2,0.5,23.18122776,70.56891413,337.19999999999993,1
2494,26,1961,8.0,6.8,725.9000000000003,12.3,23.18122776,70.56891413,753.0000000000001,1
2495,26,1962,0.0,4.199999999999998,354.40000000000015,13.2,23.18122776,70.56891413,371.8,1
2496,26,1963,0.5,3.0,297.5,78.10000000000002,23.18122776,70.56891413,379.1,1
2497,26,1964,0.2,1.6,537.5999999999998,0.1,23.18122776,70.56891413,539.5,1
2498,26,1965,5.5,0.5,412.8999999999999,2.3000000000000003,23.18122776,70.56891413,421.19999999999993,1
2499,26,1966,0.2,0.2,325.3,0.7999999999999999,23.18122776,70.56891413,326.50000000000006,1
2500,26,1967,0.0,47.10000000000001,665.6,25.70000000000001,23.18122776,70.56891413,738.4000000000003,1
2501,26,1968,2.1,1.5,305.3,5.6999999999999975,23.18122776,70.56891413,314.6,1
2502,26,1969,0.2,0.0,282.9,6.9,23.18122776,70.56891413,290.0,1
2503,26,1970,0.2,8.2,809.4,17.8,23.18122776,70.56891413,835.6,2
2504,26,1971,0.3,2.3,510.2,0.9,23.18122776,70.56891413,513.7,1
2505,26,1972,3.5,0.3,217.9,0.4,23.18122776,70.56891413,222.1,1
2506,26,1973,0.9,0.5,381.9,7.0,23.18122776,70.56891413,390.3,1
2507,26,1974,0.0,10.5,144.2,30.0,23.18122776,70.56891413,184.7,1
2508,26,1975,0.7,0.0,578.0,103.3,23.18122776,70.56891413,682.0,1
2509,26,1976,1.1,1.0,594.5,28.9,23.18122776,70.56891413,625.4999999999999,1
2510,26,1977,1.0,7.7,546.6999999999998,8.7,23.18122776,70.56891413,564.0999999999998,1
2511,26,1978,0.7,2.5,443.00000000000006,42.3,23.18122776,70.56891413,488.50000000000006,1
2512,26,1979,3.3,0.1,849.2,102.9,23.18122776,70.56891413,955.5,2
2513,26,1980,0.5,0.0,626.6,8.8,23.18122776,70.56891413,635.9,1
2514,26,1981,0.7,0.7,583.8,119.8,23.18122776,70.56891413,705.0,1
2515,26,1982,0.1,20.8,272.9,107.4,23.18122776,70.56891413,401.19999999999993,1
2516,26,1983,0.3,1.8,736.0999999999997,20.3,23.18122776,70.56891413,758.5,1
2517,26,1984,0.0,0.0,443.70000000000016,0.0,23.18122776,70.56891413,443.70000000000016,1
2518,26,1985,0.0,5.1,251.6,42.1,23.18122776,70.56891413,298.8,1
2519,26,1986,0.0,2.4000000000000004,296.00000000000006,0.1,23.18122776,70.56891413,298.50000000000006,1
2520,26,1987,0.0,0.5,85.39999999999998,6.6,23.18122776,70.56891413,92.5,1
2521,26,1988,0.0,1.2000000000000002,750.3,0.8,23.18122776,70.56891413,752.3,1
2522,26,1989,1.8,0.2,493.00000000000006,3.1,23.18122776,70.56891413,498.10000000000014,1
2523,26,1990,2.3,6.3000000000000025,379.3,20.000000000000004,23.18122776,70.56891413,407.9,1
2524,26,1991,0.0,0.0,218.50000000000003,0.3,23.18122776,70.56891413,218.80000000000004,1
2525,26,1992,2.0,0.1,588.9000000000002,9.7,23.18122776,70.56891413,600.7,1
2526,26,1993,6.3,0.0,256.1,50.2,23.18122776,70.56891413,312.6,1
2527,26,1994,1.0,0.0,871.6,0.2,23.18122776,70.56891413,872.8000000000003,2
2528,26,1995,0.0,0.2,350.0,23.9,23.18122776,70.56891413,374.1,1
2529,26,1996,0.4,0.1,334.9,39.0,23.18122776,70.56891413,374.4,1
2530,26,1997,0.8,3.9,593.6,1.9,23.18122776,70.56891413,600.1999999999998,1
2531,26,1998,0.0,0.0,415.20000000000016,151.6,23.18122776,70.56891413,566.8000000000002,1
2532,26,1999,11.8,131.9,144.20000000000005,92.9,23.18122776,70.56891413,380.8,1
2533,26,2000,0.0,2.9,280.8,2.3000000000000003,23.18122776,70.56891413,286.0,1
2534,26,2001,0.0,1.1,501.5,7.6,23.18122776,70.56891413,510.20000000000016,1
2535,26,2002,0.0,0.0,307.0,1.0,23.18122776,70.56891413,308.0,1
2536,26,2003,0.4,0.0,682.8,3.0,23.18122776,70.56891413,686.2,1
2537,26,2004,0.2,13.6,448.8,19.7,23.18122776,70.56891413,482.3,1
2538,26,2005,0.0,0.4,629.4,1.7,23.18122776,70.56891413,631.5000000000001,1
2539,26,2006,0.0,1.9,697.6,2.3,23.18122776,70.56891413,701.8,1
2540,26,2007,1.9,0.3,885.6999999999997,2.9,23.18122776,70.56891413,890.8000000000003,2
2541,26,2008,0.2,0.6,593.0,14.1,23.18122776,70.56891413,607.9000000000002,1
2542,26,2009,0.0,0.0,592.0,4.8,23.18122776,70.56891413,596.8,1
2543,26,2010,0.1,0.1,1043.8,75.89999999999998,23.18122776,70.56891413,1119.9,2
2544,26,2011,1.4,0.0,739.6999999999997,1.3,23.18122776,70.56891413,742.4000000000003,1
2545,26,2012,0.0,0.3,320.1,3.4,23.18122776,70.56891413,323.7999999999999,1
2546,26,2013,1.9,8.7,642.4,28.6,23.18122776,70.56891413,681.6,1
2547,26,2014,0.3,2.7,373.0,7.9,23.18122776,70.56891413,383.9,1
2548,26,2015,0.9,7.3,429.8,3.6,23.18122776,70.56891413,441.6,1
2549,26,2016,0.0,1.4,416.9,64.7,23.18122776,70.56891413,483.0,1
2550,26,2017,0.1,0.1,645.7,6.1,23.18122776,70.56891413,651.9999999999999,1
2551,17,1901,5.6999999999999975,56.0,2687.0,44.1,15.30045,74.08551,2792.8,0
2552,17,1902,0.3,8.0,2500.7,165.0,15.30045,74.08551,2674.0,0
2553,17,1903,0.0,201.2,2728.1,154.9,15.30045,74.08551,3084.2,0
2554,17,1904,0.1,17.5,2285.8,90.3,15.30045,74.08551,2393.7000000000007,0
2555,17,1905,0.2,9.0,1578.1,95.6,15.30045,74.08551,1682.9,0
2556,17,1906,5.9,2.9,2367.5,42.5,15.30045,74.08551,2418.7999999999997,0
2557,17,1907,2.7,20.1,2729.5,14.2,15.30045,74.08551,2766.5000000000005,0
2558,17,1908,2.0,3.3,2704.0,26.20000000000001,15.30045,74.08551,2735.4999999999995,0
2559,17,1909,0.1,8.2,2827.200000000001,25.0,15.30045,74.08551,2860.5,0
2560,17,1910,0.0,2.9,2378.0,163.10000000000005,15.30045,74.08551,2544.0,0
2561,17,1911,0.2,20.3,2055.0,59.2,15.30045,74.08551,2134.7,0
2562,17,1912,0.0,33.0,2590.8,169.4,15.30045,74.08551,2793.200000000001,0
2563,17,1913,0.0,20.0,2488.4,109.1,15.30045,74.08551,2617.5,0
2564,17,1914,0.8,2.4000000000000004,3424.7,36.7,15.30045,74.08551,3464.6,0
2565,17,1915,4.7,23.8,2346.8,150.50000000000003,15.30045,74.08551,2525.8,0
2566,17,1916,0.0,42.3,3069.5,290.7999999999999,15.30045,74.08551,3402.5999999999995,0
2567,17,1917,18.4,19.0,2952.9,440.6,15.30045,74.08551,3430.9,0
2568,17,1918,0.1,348.79999999999984,1460.5,57.8,15.30045,74.08551,1867.2,0
2569,17,1919,2.5,9.6,2684.100000000001,155.6,15.30045,74.08551,2851.8,0
2570,17,1920,15.2,17.1,1836.4,55.3,15.30045,74.08551,1924.0,0
2571,17,1921,0.3,4.9,2822.8,71.2,15.30045,74.08551,2899.200000000001,0
2572,17,1922,0.0,19.7,2665.3,132.6,15.30045,74.08551,2817.6,0
2573,17,1923,0.5,13.8,2747.7,8.4,15.30045,74.08551,2770.4,0
2574,17,1924,0.0,0.6000000000000001,2420.8,22.8,15.30045,74.08551,2444.2000000000007,0
2575,17,1925,0.1,133.6,2078.3,93.2,15.30045,74.08551,2305.2,0
2576,17,1926,31.8,1.5,3092.2,40.3,15.30045,74.08551,3165.8,0
2577,17,1927,0.2,5.7,2473.4,267.70000000000005,15.30045,74.08551,2747.0000000000005,0
2578,17,1928,1.3,4.4,3020.8,146.0,15.30045,74.08551,3172.5,0
2579,17,1929,1.0,24.3,2308.3,175.7,15.30045,74.08551,2509.3,0
2580,17,1930,0.2,12.9,2685.3,147.39999999999995,15.30045,74.08551,2845.8,0
2581,17,1931,0.0,3.6,3464.1,531.6,15.30045,74.08551,3999.3,0
2582,17,1932,0.5,48.8,2625.2,288.4000000000001,15.30045,74.08551,2962.8999999999987,0
2583,17,1933,0.1,146.1,2969.9,227.3,15.30045,74.08551,3343.4,0
2584,17,1934,0.7,3.7,3153.6,114.3,15.30045,74.08551,3272.3,0
2585,17,1935,0.3,0.0,2466.4,75.89999999999998,15.30045,74.08551,2542.6,0
2586,17,1936,0.0,23.6,2617.2,142.5,15.30045,74.08551,2783.3,0
2587,17,1937,4.0,56.0,2968.0,163.89999999999995,15.30045,74.08551,3191.9,0
2588,17,1938,0.4,61.3,3006.7,427.1,15.30045,74.08551,3495.5,0
